Plan ID,Rate Effective Date,Rate Expiration Date,Age,Tobacco,Rating Area ID,Individual Rate,Individual Tobacco Rate,Couple,Primary Subscriber and One Dependent,Primary Subscriber and Two Dependents,Primary Subscriber and Three Dependents,Couple and One Dependent,Couple and Two Dependents,Couple and Three Dependents,HIOS Issuer ID,Market Coverage
29418TX0160102,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 25,427.05,427.05,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 26,374.77,374.77,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 27,392.70,392.70,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 3,460.72,460.72,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 4,365.24,365.24,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 5,395.67,395.67,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 6,353.24,353.24,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 7,376.11,376.11,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 8,432.41,432.41,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 9,393.12,393.12,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 1,436.32,436.32,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 10,406.24,406.24,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 11,399.14,399.14,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 12,343.99,343.99,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 13,332.64,332.64,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 15,313.86,313.86,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 16,302.00,302.00,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 17,446.58,446.58,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 18,394.81,394.81,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 19,423.41,423.41,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 2,363.71,363.71,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 20,385.10,385.10,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 21,368.95,368.95,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 22,409.55,409.55,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 23,401.83,401.83,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 24,433.30,433.30,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 25,440.14,440.14,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 26,386.26,386.26,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 27,404.74,404.74,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 3,474.85,474.85,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 4,376.44,376.44,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 5,407.80,407.80,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 6,364.07,364.07,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 7,387.65,387.65,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 8,445.67,445.67,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 9,405.18,405.18,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 1,449.77,449.77,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 10,418.76,418.76,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 11,411.44,411.44,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 12,354.59,354.59,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 13,342.89,342.89,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 15,323.54,323.54,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 16,311.31,311.31,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 17,460.35,460.35,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 18,406.98,406.98,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 19,436.46,436.46,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 2,374.92,374.92,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 20,396.97,396.97,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 21,380.32,380.32,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 22,422.17,422.17,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 23,414.22,414.22,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 24,446.66,446.66,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 25,453.71,453.71,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 26,398.17,398.17,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 27,417.22,417.22,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 3,489.49,489.49,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 4,388.04,388.04,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 5,420.37,420.37,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 6,375.29,375.29,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 7,399.59,399.59,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 8,459.41,459.41,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 9,417.67,417.67,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 1,463.69,533.24,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 10,431.72,496.47,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 11,424.18,487.80,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 12,365.57,420.40,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 13,353.50,406.53,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 15,333.55,383.58,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 16,320.95,369.09,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 17,474.59,545.78,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 18,419.58,482.51,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 19,449.97,517.46,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 2,386.52,444.50,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 20,409.25,470.64,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 21,392.09,450.90,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 22,435.24,500.52,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 23,427.04,491.09,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 24,460.48,529.55,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 25,467.75,537.91,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 26,410.49,472.06,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 27,430.13,494.65,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 3,504.63,580.33,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 4,400.05,460.06,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 5,433.38,498.39,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 6,386.91,444.94,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 7,411.96,473.75,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 8,473.63,544.67,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 9,430.60,495.18,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 1,463.69,533.24,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 10,431.72,496.47,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 11,424.18,487.80,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 12,365.57,420.40,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 13,353.50,406.53,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 15,333.55,383.58,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 16,320.95,369.09,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 17,474.59,545.78,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 18,419.58,482.51,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 19,449.97,517.46,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 2,386.52,444.50,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 20,409.25,470.64,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 21,392.09,450.90,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 22,435.24,500.52,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 23,427.04,491.09,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 24,460.48,529.55,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 25,467.75,537.91,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 26,410.49,472.06,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 27,430.13,494.65,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 3,504.63,580.33,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 4,400.05,460.06,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 5,433.38,498.39,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 6,386.91,444.94,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 7,411.96,473.75,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 8,473.63,544.67,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 9,430.60,495.18,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 1,463.69,533.24,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 10,431.72,496.47,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 11,424.18,487.80,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 12,365.57,420.40,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 13,353.50,406.53,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 15,333.55,383.58,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 16,320.95,369.09,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 17,474.59,545.78,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 18,419.58,482.51,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 19,449.97,517.46,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 2,386.52,444.50,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 20,409.25,470.64,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 21,392.09,450.90,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 22,435.24,500.52,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 23,427.04,491.09,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 24,460.48,529.55,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 25,467.75,537.91,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 26,410.49,472.06,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 27,430.13,494.65,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 3,504.63,580.33,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 4,400.05,460.06,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 5,433.38,498.39,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 6,386.91,444.94,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 7,411.96,473.75,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 8,473.63,544.67,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 9,430.60,495.18,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 1,463.69,533.24,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 10,431.72,496.47,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 11,424.18,487.80,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 12,365.57,420.40,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 13,353.50,406.53,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 15,333.55,383.58,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 16,320.95,369.09,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 17,474.59,545.78,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 18,419.58,482.51,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 19,449.97,517.46,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 2,386.52,444.50,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 20,409.25,470.64,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 21,392.09,450.90,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 22,435.24,500.52,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 23,427.04,491.09,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 24,460.48,529.55,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 25,467.75,537.91,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 26,410.49,472.06,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 27,430.13,494.65,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 3,504.63,580.33,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 4,400.05,460.06,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 5,433.38,498.39,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 6,386.91,444.94,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 7,411.96,473.75,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 8,473.63,544.67,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 9,430.60,495.18,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 1,465.54,535.37,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 10,433.43,498.45,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 11,425.86,489.74,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 12,367.02,422.07,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 13,354.91,408.14,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 15,334.88,385.11,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 16,322.22,370.56,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 17,476.48,547.95,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 18,421.25,484.43,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 19,451.76,519.52,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 2,388.06,446.27,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 20,410.88,472.51,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 21,393.65,452.69,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 22,436.97,502.51,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 23,428.74,493.05,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 24,462.31,531.66,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 25,469.61,540.05,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 26,412.12,473.94,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 27,431.84,496.62,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 3,506.64,582.64,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 4,401.64,461.89,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 5,435.10,500.37,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 6,388.44,446.71,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 7,413.60,475.64,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 8,475.51,546.84,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 9,432.31,497.15,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 1,474.81,546.03,,,,,,,,29418,Individual
29418TX0160102,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 10,442.07,508.38,,,,,,,,29418,Individual
